"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"89",1938,48.7,56.54,40.92,124,72,58,11,251,92,73,2,-10,6.03,9.86,7.4,6.58,1,0,15.55,644,6579,39.34,2.28,5.32,0.39,36,13,18,10,9.57,4.31
"90",1939,49.31,57.96,40.65,138,101,49,20,222,97,77,13,-6,11.51,13.42,6.03,7.12,1,1,17.31,949,6676,20.4,1.11,1.44,0.25,14,4,22,3,0,0
"91",1940,45.63,53.21,38.05,140,66,82,19,207,97,79,-13,-20,7.95,11.51,12.88,11.23,12,3,15.16,680,7770,31.78,2.66,3.57,0.37,29,6,22,5,6.14,4.74
"92",1941,49,56.94,41.06,123,85,57,22,214,99,78,2,-11,10.14,10.41,7.95,6.3,1,6,15.88,815,6654,35.75,3.33,6.92,0.41,31,11,22,4,10.1,6.12
"93",1942,47.01,54.66,39.3,132,67,62,12,224,92,74,-9,-22,5.75,8.49,11.23,8.22,4,0,15.42,642,7190,28.28,1.5,1.97,0.28,22,9,28,6,3.95,0
"94",1943,45.58,53.73,37.44,139,75,63,17,197,92,76,1,-16,9.59,13.15,11.78,12.88,2,3,16.29,766,7853,26.63,1.49,2.43,0.32,23,8,26,5,5.59,0
"95",1944,47.66,55.31,40.02,132,82,60,13,214,94,72,8,-8,8.77,10.68,8.49,7.95,6,3,15.28,774,7118,32.17,2.03,3.62,0.36,25,14,27,4,5.69,2.03
"96",1945,45.86,53.69,38.02,127,50,71,8,250,93,73,1,-13,5.48,7.12,12.33,10.96,7,0,15.67,514,7501,28.46,1.27,1.57,0.31,23,7,22,3,2.45,0
"97",1946,48.89,57.79,39.98,111,76,51,7,255,94,73,0,-12,5.48,8.22,6.58,8.49,0,0,17.82,607,6488,25.21,1.46,2.88,0.28,19,8,19,6,1.46,0
"98",1947,46.38,54.41,38.36,142,73,61,17,201,99,77,3,-8,8.49,9.86,7.67,8.22,7,0,16.05,734,7528,32.46,2.71,2.99,0.35,27,10,19,5,4.28,2.71
"99",1948,46.73,57.81,35.66,135,97,62,8,214,98,75,3,-17,14.25,6.85,11.23,15.62,26,6,22.15,750,7435,25.61,1.61,2.4,0.29,19,10,18,5,2.8,0
"100",1949,47.66,58.67,36.65,146,99,54,14,216,98,75,-1,-19,14.52,9.04,6.85,10.14,4,7,22.02,832,7162,29.01,2.6,3.58,0.37,23,10,21,4,5.34,2.6
"101",1950,44.4,54.87,33.93,155,77,72,0,191,92,68,6,-21,5.48,1.64,10.96,17.26,11,0,20.95,392,7911,38.71,3.65,9.05,0.47,30,13,31,4,16.21,9.02
"102",1951,43.98,54.11,33.86,152,75,72,1,211,94,70,-8,-37,5.48,1.64,12.05,15.89,23,2,20.25,422,8092,31.97,1.4,3.03,0.29,22,6,14,4,3.89,0
"103",1952,47.42,57.88,36.96,160,94,50,8,186,95,75,6,-13,13.97,5.75,3.84,6.58,0,0,20.93,698,7133,31.69,1.98,3.95,0.42,32,10,54,4,6.24,0
"104",1953,48.85,59.46,38.24,141,112,43,7,230,100,76,8,-9,14.52,6.85,4.93,8.49,0,11,21.23,808,6703,29.66,2.77,3.16,0.34,22,8,23,6,8.44,2.77
"105",1954,47.95,58.34,37.55,152,94,41,7,204,96,73,9,-14,12.6,6.03,4.11,9.04,0,3,20.79,710,6935,35.07,3.46,4.71,0.39,25,9,22,6,13.38,5.73
"106",1955,47.51,58.47,36.55,148,103,69,20,223,101,76,5,-14,17.53,10.41,9.86,13.7,8,17,21.92,944,7329,22.49,1.78,2.46,0.27,15,4,20,6,3.34,0
"107",1956,47,57.86,36.14,160,98,49,3,230,96,70,8,-11,10.41,5.75,4.38,10.41,2,2,21.72,657,7244,31.51,1.79,3.77,0.37,26,12,24,5,9.25,0
"108",1957,46.49,56.82,36.15,160,82,46,4,216,95,71,3,-12,10.41,4.66,7.12,10.41,6,0,20.68,577,7334,32.86,1.86,2.69,0.39,27,14,30,4,10.42,0
"109",1958,45.85,57.25,34.45,161,88,60,2,223,96,70,4,-14,9.86,2.47,10.68,13.42,18,11,22.8,464,7454,21.09,2.15,4.17,0.3,15,7,32,4,6.28,2.15
"110",1959,45.84,56.25,35.43,148,107,64,14,206,96,74,0,-28,14.52,7.12,9.86,15.89,14,6,20.82,830,7824,40.34,2.78,3.15,0.4,31,17,25,7,10.88,4.94
"111",1960,44.63,54.89,34.37,156,75,82,3,208,94,71,5,-14,4.66,4.11,12.33,17.53,7,4,20.52,446,7902,38.79,3.04,3.69,0.45,33,14,23,5,13.39,7.83
"112",1961,45.56,56.08,35.04,162,81,49,2,201,93,70,4,-15,8.22,4.66,8.22,11.51,15,1,21.04,538,7634,31.04,2.7,5.05,0.36,24,9,23,5,9.41,5.04
"113",1962,44.63,54.8,34.46,165,95,69,1,194,93,69,-3,-29,8.77,2.74,14.52,14.52,11,0,20.34,489,7925,21.43,2.15,2.23,0.25,18,4,17,4,3.37,2.15
"114",1963,44.77,56.17,33.37,154,96,77,6,242,95,70,-9,-30,11.23,6.3,15.89,17.81,33,11,22.79,634,8018,26.19,3.67,5.78,0.34,19,7,16,4,7.4,3.67
"115",1964,46.94,58.48,35.41,162,88,48,10,223,97,74,6,-9,11.51,6.85,7.4,14.25,6,12,23.07,698,7307,23.62,1.54,2.17,0.3,23,5,35,3,1.54,0
"116",1965,44.72,55.32,34.11,155,78,59,3,219,98,70,-3,-25,6.3,2.47,9.04,12.33,10,0,21.22,396,7800,37.6,2.61,3.66,0.4,30,14,16,4,11.44,2.61
"117",1966,44.01,55.7,32.32,175,82,60,1,202,97,71,-6,-23,6.58,2.47,11.23,12.6,11,0,23.38,443,8106,26.43,3.64,3.66,0.35,19,8,25,5,6.99,3.64
"118",1967,43.88,54.78,32.98,169,62,56,0,224,90,68,1,-21,3.56,1.37,9.04,13.42,4,0,21.8,287,7996,33.99,1.84,3.9,0.4,30,12,23,5,8.52,0
"119",1968,46.13,56.98,35.27,153,65,54,10,228,94,73,-1,-18,8.49,4.93,6.85,13.42,18,4,21.71,501,7408,30.71,2.13,4.23,0.31,26,10,19,5,5.57,2.13
"120",1969,44.19,54.46,33.93,169,76,66,4,202,90,72,-1,-14,5.48,2.74,9.04,12.05,5,0,20.53,440,8034,29.64,2.17,4.2,0.33,26,7,25,4,3.65,2.17
"121",1970,45.34,56.05,34.63,148,92,55,5,211,93,73,-6,-21,11.23,4.66,10.68,15.62,11,1,21.42,562,7736,30.69,2.55,3.39,0.38,24,12,20,7,7.68,2.55
"122",1971,45.94,57.49,34.38,152,98,56,6,214,95,73,-4,-26,14.52,3.56,7.67,13.7,8,5,23.11,650,7608,27.16,2.3,2.59,0.34,22,9,16,3,5.23,2.3
"123",1972,43.04,53.65,32.42,155,74,62,4,200,94,75,-13,-24,9.32,4.11,11.78,17.81,20,0,21.22,440,8478,30.96,1.74,2.84,0.34,28,9,19,4,5.4,0
"124",1973,47.73,57.68,37.77,125,85,42,8,237,95,71,5,-16,7.95,6.58,7.67,8.77,4,0,19.92,590,6895,35.53,1.93,2.97,0.31,31,10,14,8,5.15,0
"125",1974,45.83,56.44,35.22,153,72,43,4,229,97,72,-1,-19,6.85,3.01,8.49,10.14,12,2,21.22,440,7436,36.06,2.46,2.9,0.38,29,12,14,4,7.9,4.53
"126",1975,46.97,57.88,36.05,154,89,58,5,223,93,76,5,-14,12.05,6.58,6.03,11.51,4,5,21.83,719,7300,34.53,3.89,4.22,0.36,26,10,17,7,9.02,3.89
"127",1976,44.8,57.72,31.89,179,94,54,2,198,104,80,3,-20,15.89,1.92,10.14,15.34,10,11,25.83,610,8003,21.08,1.86,2.96,0.34,22,9,27,4,1.86,0
"128",1977,45.66,56.79,34.53,140,86,70,8,259,102,76,-5,-22,12.6,4.11,14.25,16.16,25,8,22.26,602,7662,32.53,2.15,4.99,0.31,24,11,18,4,6.76,4.16
"129",1978,43.96,55.03,32.89,166,89,83,3,220,97,74,-1,-12,11.51,4.66,17.26,20,35,2,22.14,570,8250,36.44,3.41,4.99,0.44,26,11,28,5,17.65,8.3
"130",1979,43.88,54.76,33,153,78,70,0,209,91,68,-6,-28,7.95,2.74,12.88,14.79,17,2,21.76,434,8142,28.12,1.54,2.69,0.3,20,7,17,4,5.64,0
"131",1980,44.64,55.4,33.89,161,92,67,2,212,99,71,5,-12,13.7,2.74,12.6,15.07,12,10,21.51,609,8060,34.38,2.37,4.21,0.35,32,14,19,4,5.7,2.37
"132",1981,46.55,57.63,35.47,159,78,51,8,229,94,76,5,-10,7.95,4.93,7.95,11.23,8,2,22.16,466,7200,32.1,2.59,3.06,0.38,22,14,25,5,10.36,4.68
"133",1982,44.26,54.79,33.74,152,69,66,5,215,94,72,-2,-26,3.84,4.38,11.51,16.71,29,0,21.05,394,7963,31.58,1.86,2.85,0.31,23,8,18,5,7.59,0
"134",1983,45.52,55.4,35.65,153,89,64,12,204,97,74,-12,-25,14.52,7.4,10.41,11.23,1,17,19.75,742,7851,31.67,1.93,2.4,0.29,27,8,14,5,3.41,0
"135",1984,45.93,56.06,35.8,151,81,53,3,221,93,74,-7,-19,7.67,5.21,9.59,10.68,6,2,20.26,538,7518,33.72,2.78,4.3,0.39,26,9,21,4,10.86,5.12
"136",1985,44.71,54.97,34.44,135,79,74,6,208,93,73,-7,-28,6.03,4.66,15.34,16.71,15,0,20.53,474,7882,38.94,2.67,3.68,0.36,30,13,11,8,10.14,2.67
"137",1986,46.3,55.98,36.62,150,74,51,8,227,94,75,2,-21,4.38,4.93,8.77,12.05,4,0,19.36,498,7326,31.85,2.28,2.5,0.34,22,12,20,3,5.27,2.28
"138",1987,48.96,58.99,38.93,147,88,30,15,255,95,74,2,-12,10.14,9.32,1.92,3.56,0,8,20.06,745,6598,33.42,2.74,3.83,0.34,25,12,23,6,6.46,2.74
