"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"52",1901,50.37,59.65,41.09,131,114,47,35,226,106,80,-2,-13,13.15,12.88,12.05,12.88,12,23,18.56,1334,6674,17.33,0.94,1.74,0.28,13,4,24,3,0,0
"53",1902,49.82,58.38,41.26,105,71,53,17,262,92,74,4,-13,3.56,7.67,13.7,12.88,20,0,17.12,748,6288,40.31,2.86,3.9,0.42,33,17,22,4,7.75,2.86
"54",1903,49.57,58.34,40.79,118,86,50,14,223,95,76,3,-15,3.56,6.03,13.15,11.78,8,0,17.54,756,6390,35.73,2.78,4.17,0.43,30,13,30,12,8.58,2.78
"55",1904,48.2,57.21,39.2,126,86,61,9,203,92,74,-1,-13,2.47,4.66,15.34,15.07,15,0,18.02,696,6842,26.21,2.07,2.37,0.34,23,8,31,4,5.48,0
"56",1905,49.52,58.51,40.52,124,102,51,13,220,94,75,-6,-25,5.75,8.49,13.42,13.7,27,0,17.99,924,6576,31.54,3.98,5.67,0.41,24,8,22,3,12.47,8.82
"57",1906,50.98,59.73,42.24,124,110,41,30,223,94,74,11,0,7.67,11.51,10.41,10.41,8,0,17.49,1102,6218,27.93,1.94,2.31,0.34,21,10,23,5,1.94,0
"58",1907,49.7,58.31,41.1,122,84,27,16,237,95,75,4,-6,3.29,9.59,6.58,6.58,3,0,17.21,808,6391,33.29,2.38,4.75,0.42,24,15,22,5,7.23,2.38
"59",1908,51.27,60.39,42.14,113,106,32,19,220,95,75,12,-4,6.58,7.95,7.95,7.67,0,0,18.25,1019,6046,31.6,3.01,4.75,0.39,28,9,25,5,7.05,5.67
"60",1909,49.81,58.85,40.76,116,88,42,27,248,96,78,-1,-15,7.67,10.14,10.68,12.33,6,6,18.1,928,6474,35.64,1.98,2.94,0.34,33,9,16,5,3.95,0
"61",1910,50.62,60.23,41.01,129,107,47,24,240,99,75,2,-13,8.77,10.41,11.51,11.51,3,5,19.21,1054,6302,21.94,2.01,2.65,0.31,17,7,33,5,2.01,0
"62",1911,51.84,61.06,42.63,121,111,31,31,218,104,79,1,-11,11.78,11.51,7.4,8.22,1,8,18.43,1244,6046,36.57,2.73,3.31,0.38,28,14,18,5,8.92,2.73
"63",1912,48.78,58.05,39.52,124,102,62,27,236,97,76,-8,-21,8.77,9.59,16.16,15.89,25,2,18.53,1047,6982,25.85,2.1,2.87,0.36,21,9,25,3,5.65,0
"64",1913,52.16,61.51,42.81,109,108,41,43,212,102,81,7,-9,12.6,13.7,10.41,9.32,3,7,18.7,1316,6002,26.62,1.59,2.39,0.32,23,10,30,5,1.59,0
"65",1914,51.27,60.61,41.93,118,119,50,34,219,100,79,2,-15,13.15,12.6,12.6,12.88,12,4,18.69,1251,6262,28.5,3.22,4.33,0.39,16,9,28,5,10.83,5.82
"66",1915,49.9,58.63,41.18,120,82,35,8,225,91,73,2,-18,1.1,4.38,9.04,8.49,8,0,17.46,668,6178,36.65,3.37,4.11,0.39,31,10,27,5,8.15,3.37
"67",1916,50.06,59.54,40.59,113,95,49,35,228,104,80,-10,-22,12.6,12.33,13.15,14.52,20,19,18.95,1195,6662,27.57,1.35,2.22,0.33,25,9,19,3,1.35,0
"68",1917,47.02,56.19,37.85,127,89,54,13,248,98,79,-3,-19,3.84,5.75,13.97,16.44,17,3,18.34,768,7330,29.98,1.88,3.96,0.35,27,10,27,5,5.36,0
