"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"41",1890,45.45,55.4,35.48,147,42,40,6,229,91,72,11,-11,3.84,9.32,10.41,12.88,1,0,19.93,314,7392,47.51,2.42,3.87,0.43,47,15,17,8,11.75,4.52
"42",1891,47.07,56.66,37.49,133,56,32,4,201,96,72,17,-9,3.84,9.32,8.22,7.12,0,0,19.17,314,6822,38.36,1.4,2.02,0.41,40,13,14,4,2.69,0
"43",1892,45.65,54.84,36.35,155,45,48,5,215,93,73,1,-8,6.85,13.15,12.05,12.33,8,3,18.52,422,7425,37.82,3.1,4.2,0.42,32,10,28,7,8.8,5.87
"44",1893,42.02,51.71,32.31,166,37,63,0,191,90,67,7,-15,3.01,7.95,16.44,18.08,16,0,19.42,208,8574,39.4,1.65,3.19,0.39,34,16,14,4,6.25,0
"45",1894,45.88,56.65,35.12,149,67,46,1,206,96,71,4,-19,9.59,8.49,10.41,12.33,1,1,21.54,410,7388,27.64,1.27,2.45,0.3,26,7,21,3,1.27,0
"46",1895,46.05,57,34.92,156,86,49,0,235,95,67,4,-15,10.41,8.77,12.05,12.33,3,1,22.05,426,7304,38.1,2.55,3.2,0.42,33,11,21,4,6.39,4.69
"47",1896,45.49,55.89,35.09,144,70,49,3,234,94,70,2,-21,9.04,8.49,12.33,11.78,1,2,20.79,392,7533,40.09,2.19,3.36,0.41,39,9,14,4,10.06,4.29
"48",1897,45.76,56.52,34.97,150,59,47,0,210,98,67,13,-11,7.67,5.48,11.23,9.86,0,2,21.62,286,7252,50.05,4.82,5.9,0.52,40,18,19,4,19.52,14.16
"49",1898,46.51,57.58,35.44,150,81,33,3,217,96,70,10,-32,11.51,12.88,8.77,11.23,9,1,22.13,549,7298,46.02,2.95,4.37,0.4,39,15,14,5,13.1,2.95
"50",1899,45.17,56.48,33.86,169,79,45,0,205,97,67,3,-18,10.14,8.22,11.78,11.78,8,1,22.61,384,7622,28.57,1.82,2.04,0.33,23,9,17,4,4.88,0
"51",1900,45.8,57.56,34.04,160,88,42,2,210,96,72,9,-16,12.6,8.77,10.68,14.25,11,1,23.52,478,7486,36.16,1.94,2.45,0.41,33,12,19,4,10.98,0
"52",1901,45.21,55.89,34.52,164,83,59,7,207,100,73,4,-23,9.86,11.51,15.89,12.6,2,6,21.37,529,7753,47.16,3.32,4.96,0.45,42,15,26,6,15.36,8.77
"53",1902,45.31,55.95,34.67,151,41,50,0,225,89,65,0,-12,4.66,5.48,12.88,13.15,1,0,21.28,208,7394,47.19,2.41,3.13,0.44,39,18,13,4,15.41,4.42
"54",1903,45.42,55.61,35.23,140,49,45,0,222,95,67,7,-18,4.93,5.75,11.51,10.96,3,1,20.38,240,7388,40.8,2.01,4.04,0.38,39,14,17,7,9.5,2.01
"55",1904,42.66,52.97,32.34,168,64,85,0,197,93,68,-3,-23,5.21,6.3,21.1,19.45,19,0,20.63,287,8464,40.53,2.76,3.19,0.39,30,16,20,4,8.35,4.8
"56",1905,44.71,55.13,34.29,154,63,54,7,222,94,73,10,-15,6.3,7.67,14.25,13.15,4,0,20.83,338,7744,36.08,2.27,3.21,0.37,26,10,22,5,10.28,4.49
"57",1906,45.91,56.1,35.72,144,78,50,4,208,93,70,5,-11,8.22,10.14,13.15,11.23,0,2,20.38,458,7428,33.29,2.44,4.08,0.35,25,9,16,5,8.99,2.44
"58",1907,43.96,53.73,34.19,164,55,53,0,203,94,68,1,-12,5.75,7.4,13.42,11.51,15,0,19.54,317,7998,39.36,3.27,3.72,0.41,33,13,14,4,10.14,8.41
"59",1908,46.42,57.29,35.54,153,88,45,2,205,95,70,4,-11,10.14,9.86,9.86,9.59,0,0,21.74,463,7265,26.28,3.32,3.69,0.31,20,4,33,4,4.77,3.32
"60",1909,45.94,56.02,35.66,139,62,47,1,226,94,70,9,-14,6.58,5.75,11.23,6.58,2,3,20.35,299,7217,30.91,1.34,2.56,0.32,29,10,14,5,2.61,0
"61",1910,46.22,56.71,35.72,140,65,39,0,220,96,68,7,-14,7.95,6.85,9.59,10.14,1,6,20.98,340,7196,30.19,1.13,1.9,0.34,30,9,16,4,0,0
"62",1911,46.29,56.99,35.58,163,78,42,6,204,102,72,11,-9,9.86,7.4,10.41,10.41,0,8,21.41,470,7300,34.13,1.99,2.96,0.35,26,7,24,5,5.33,0
"63",1912,45.32,55.67,34.96,144,60,51,3,209,97,70,5,-20,7.12,7.4,12.6,10.41,8,6,20.71,370,7574,36.43,1.23,2.71,0.37,34,13,28,4,2.43,0
"64",1913,47.72,58.27,37.17,133,77,28,1,214,99,69,16,-7,9.86,6.85,7.4,6.3,1,2,21.1,364,6670,29.05,2.16,2.68,0.31,25,5,20,6,3.89,2.16
"65",1914,44.19,54.78,33.59,161,71,60,5,200,93,71,-4,-20,7.95,6.03,14.25,12.88,5,1,21.19,356,7952,31.18,2.24,2.37,0.35,26,9,31,3,4.96,2.24
"66",1915,47.1,56.96,37.15,134,58,27,1,230,92,70,14,-13,7.4,7.95,7.12,3.84,0,0,19.82,341,6837,38.52,3.05,4.19,0.44,31,12,36,4,14.17,5.72
