"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"44",1893,67.05,75.5,58.6,11,174,0,131,365,96,78,39,22,3.56,1.37,10.96,12.33,11,0,16.91,2386,1638,63.42,5.37,10.12,0.58,38,20,35,7,28.19,5.37
"45",1894,67.32,75.79,58.84,15,188,1,118,365,101,80,29,16,0.82,1.92,10.14,11.78,1,0,16.95,2342,1497,53.91,5.19,7.57,0.51,43,20,22,5,10.98,5.19
"46",1895,65.42,73.47,57.37,19,165,1,122,365,96,79,29,12,1.64,1.92,18.08,17.26,13,0,16.1,2298,2144,58.41,4.1,4.67,0.58,42,23,19,5,8.69,4.1
"47",1896,67.24,75.33,59.16,8,180,0,128,365,99,79,36,22,3.29,4.11,13.15,12.33,2,0,16.17,2541,1720,60.39,3.6,7.12,0.61,39,27,25,6,14.65,0
"48",1897,67.75,76.13,59.38,9,185,1,110,365,101,79,31,18,4.38,3.01,12.33,10.68,8,1,16.75,2436,1431,63.18,3.34,8.41,0.63,46,32,20,8,10.81,0
"49",1898,66.48,74.33,58.63,13,164,0,141,365,97,78,40,20,1.1,2.19,14.52,13.7,3,0,15.7,2400,1860,66.11,4.1,9.14,0.6,52,25,28,6,17.74,4.1
"50",1899,66.66,74.67,58.66,15,179,2,132,356,99,80,21,-1,3.84,3.84,13.7,15.34,9,0,16.01,2488,1881,46.96,4.5,6.2,0.45,38,13,31,9,11.42,8.56
"51",1900,67.24,74.92,59.57,11,185,0,149,365,96,78,34,19,1.92,1.92,11.78,12.6,9,0,15.34,2537,1718,91.18,12.57,14.83,0.77,57,32,19,9,41.12,23.63
"52",1901,65.46,74.2,56.73,13,174,1,111,365,102,79,31,16,2.74,2.74,15.89,15.62,6,0,17.47,2232,2064,62.34,5.44,6.58,0.65,44,19,21,7,14.06,10.54
"53",1902,67.31,75.18,59.45,13,174,0,137,365,98,82,38,23,2.74,6.3,14.79,13.42,0,0,15.73,2566,1722,48.66,2.92,6.55,0.49,38,21,14,7,5.4,0
"54",1903,65.79,73.66,57.92,12,160,0,108,365,96,79,40,24,2.19,3.01,16.16,14.25,5,0,15.75,2176,1888,48.01,2.1,4.32,0.5,42,22,26,5,0,0
"55",1904,66.82,74.92,58.71,9,170,0,124,365,95,78,42,27,0.55,0.82,12.05,12.88,7,0,16.21,2315,1650,39.5,1.85,4.14,0.45,40,10,25,8,0,0
"56",1905,67.21,74.95,59.46,16,174,0,150,365,96,79,35,15,2.47,1.92,18.08,12.05,2,0,15.49,2700,1895,78.73,7.2,9.22,0.74,60,29,21,5,25.17,16.23
"57",1906,67.41,75.46,59.36,6,175,0,132,365,97,79,37,27,3.56,2.74,10.68,10.96,7,0,16.1,2476,1597,53.15,5.69,9.31,0.57,43,24,27,8,11.72,5.69
"58",1907,68.56,76.13,60.99,0,177,0,127,365,98,78,45,32,2.47,3.01,8.49,7.4,0,0,15.15,2492,1193,70.53,6.42,7.52,0.69,50,30,24,4,22.7,15.19
"59",1908,68.43,76.6,60.26,4,189,0,140,365,97,78,42,28,2.47,1.64,8.49,8.77,5,0,16.34,2573,1318,56.9,4.5,6.86,0.66,39,21,31,5,21.07,8.77
"60",1909,68.33,76.76,59.91,10,185,0,127,365,101,80,39,22,4.11,5.75,8.49,11.51,6,0,16.85,2598,1380,68.48,4.04,6.17,0.64,44,32,14,9,16.26,4.04
"61",1910,67.63,76.12,59.15,8,193,0,128,365,96,79,43,26,3.84,2.47,11.51,12.88,1,0,16.96,2547,1586,52.46,5.27,8.24,0.61,38,20,24,6,15.07,9.38
"62",1911,69.89,77.78,62,8,189,0,147,365,97,79,35,18,4.93,6.03,6.58,7.95,4,0,15.77,2832,1048,67.9,5.46,9.58,0.77,37,26,31,8,25.55,13.69
"63",1912,66.61,74.53,58.69,12,168,0,129,365,98,80,39,23,2.74,3.56,15.62,15.62,19,0,15.83,2418,1829,89.86,3.46,8.56,0.76,62,40,17,6,22.94,0
"64",1913,67.63,75.78,59.48,1,167,0,122,365,100,79,44,30,5.48,1.64,8.49,8.22,0,0,16.3,2356,1396,61.42,4.17,12.78,0.64,38,26,36,5,20.34,4.17
"65",1914,67.03,75.09,58.96,7,186,0,131,365,101,80,39,26,4.93,4.66,15.89,14.79,5,0,16.13,2580,1840,57.36,4.43,5.96,0.63,40,21,20,6,15.05,4.43
"66",1915,67.61,75.82,59.39,1,197,0,139,365,99,80,40,31,5.21,6.3,16.99,13.15,3,0,16.43,2752,1800,57.73,2.84,6.54,0.68,38,27,26,6,10.09,0
"67",1916,67.78,76.15,59.41,11,182,0,125,365,96,79,38,23,2.74,3.29,9.04,10.14,0,0,16.74,2474,1457,71.54,5.82,14.07,0.72,47,29,26,5,21.63,10.81
"68",1917,66.56,75.07,58.05,15,166,0,109,365,96,78,37,17,1.64,3.01,13.42,12.6,5,0,17.01,2258,1688,44.89,3.69,4.86,0.48,37,18,21,6,9.34,0
"69",1918,68.11,75.99,60.22,9,176,0,131,365,101,79,33,17,3.01,3.56,10.68,9.32,14,0,15.76,2568,1434,69.73,3.65,5.86,0.61,47,28,15,8,20.47,0
"70",1919,68.49,76.56,60.42,8,191,0,142,365,98,79,35,17,3.01,2.74,9.86,8.77,7,0,16.14,2698,1422,66.76,3.28,3.86,0.62,52,28,14,5,11.44,0
"71",1920,66.97,75.05,58.89,10,179,0,134,365,98,77,41,25,2.74,3.01,13.97,12.6,8,0,16.16,2510,1790,70.21,5.17,6.82,0.63,50,27,24,6,20.18,9.38
"72",1921,69.55,78.02,61.07,0,189,0,134,365,99,79,47,35,7.67,5.75,4.93,6.03,0,3,16.95,2744,1084,49.23,2.79,4.21,0.53,37,21,25,9,5.13,0
