"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.95,1.83,3.48,0.47,46,24,14,5,17.12,0
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.34,1.61,2.8,0.43,46,18,26,7,4.56,0
"44",1893,53.82,62.87,44.76,87,107,20,24,247,97,75,15,-6,5.75,6.58,15.62,14.25,17,0,18.11,1056,5138,36.71,1.82,2.85,0.36,35,11,16,4,5.06,0
"45",1894,56.52,65.29,47.74,69,117,8,38,301,98,76,19,6,9.32,10.41,10.68,8.49,1,0,17.55,1278,4374,30.85,1.7,2.34,0.33,26,11,17,5,1.7,0
"46",1895,54.36,63.39,45.33,89,110,19,38,261,98,78,10,0,8.77,10.41,16.44,12.88,16,2,18.06,1296,5179,34.25,1.68,3.85,0.34,30,13,17,5,3.17,0
"47",1896,55.53,64.72,46.33,89,119,13,38,234,98,77,17,8,9.04,10.41,13.97,12.05,7,5,18.39,1276,4743,31.16,2.29,3.04,0.39,26,11,18,5,4.02,0
"48",1897,55.02,64.27,45.77,67,112,10,21,265,97,74,16,8,4.38,5.75,12.33,9.59,9,0,18.5,1034,4678,44.58,2.81,3.69,0.41,34,20,18,6,8.84,2.81
"49",1898,56.26,65.29,47.23,79,116,8,56,262,101,79,23,2,11.51,15.34,12.05,10.14,2,1,18.06,1400,4591,37.72,4.92,7.13,0.37,31,11,14,4,4.92,4.92
"50",1899,54.57,64.25,44.89,87,118,21,36,244,97,74,4,-15,7.12,9.86,12.88,12.88,12,0,19.37,1152,4958,44.02,2.07,3.44,0.43,43,17,12,6,6.74,0
"51",1900,56.63,66.35,46.91,81,125,13,54,239,101,78,19,6,14.52,14.79,12.05,12.88,10,12,19.43,1510,4566,41.2,3.48,4.05,0.44,28,13,16,4,14.56,9.47
"52",1901,54.22,63.42,45.03,95,109,16,46,253,102,78,21,7,7.67,12.6,15.62,14.79,12,5,18.39,1193,5127,41.75,2.57,3.95,0.48,34,16,29,5,11.42,2.57
"53",1902,54.99,64.25,45.72,80,118,20,21,273,99,74,20,5,6.03,5.75,16.71,14.52,12,0,18.53,1066,4720,46.58,2.47,3.13,0.49,38,23,18,5,10.7,2.47
"54",1903,54.46,63.68,45.24,84,92,10,18,261,96,74,16,3,3.84,4.93,15.34,13.97,7,0,18.44,911,4759,43.55,2.93,3.84,0.42,40,18,16,6,4.34,2.93
"55",1904,52.24,61.43,43.05,113,102,30,18,255,94,77,18,2,3.01,4.93,21.37,18.9,29,0,18.38,952,5622,40.84,2.52,5.02,0.42,30,12,22,7,14.18,5
"56",1905,54.27,63.54,45.01,98,111,17,40,268,95,74,16,-2,1.92,10.96,15.62,14.52,15,0,18.53,1106,5020,50.64,3.92,4.55,0.5,38,20,15,4,13.23,10.31
"57",1906,55.99,64.73,47.25,71,120,8,45,302,95,76,24,7,3.84,12.33,13.15,9.59,2,0,17.48,1278,4567,52.92,2.73,5.86,0.47,33,23,16,6,18.61,5.31
"58",1907,53.64,62.91,44.37,82,99,14,21,314,93,74,24,3,3.56,5.75,13.42,12.05,6,0,18.54,899,5046,44.65,2.4,3.4,0.42,39,17,13,7,6.29,0
"59",1908,55.49,64.86,46.13,88,121,8,38,247,99,76,24,6,5.48,10.41,15.07,11.23,4,0,18.73,1178,4658,38.33,1.86,3.11,0.44,29,21,21,7,7.02,0
"60",1909,55.27,64.82,45.73,76,111,13,22,291,96,74,20,8,6.3,6.03,10.68,8.77,2,4,19.09,1027,4578,33.55,2.43,3.36,0.39,28,11,16,4,8.81,2.43
"61",1910,55.39,64.49,46.28,86,114,13,27,264,95,75,25,8,6.58,7.4,17.26,12.33,1,0,18.21,1184,4693,39.05,2.97,4.32,0.39,33,12,23,6,7.24,5.71
"62",1911,56.54,65.98,47.11,81,130,5,45,272,101,76,27,14,11.23,12.33,11.51,6.58,0,2,18.87,1468,4554,40.45,2.56,4.35,0.38,36,11,20,4,4.23,2.56
"63",1912,54.55,63.95,45.15,94,112,24,26,281,94,73,8,-13,6.3,7.12,14.79,14.79,19,0,18.8,1096,4920,44.09,2.93,4.68,0.43,36,16,16,4,9.64,2.93
"64",1913,57.48,67,47.96,64,110,3,33,343,97,77,29,13,8.77,9.04,7.67,7.12,0,1,19.04,1180,3924,40.05,2.34,4.19,0.43,34,14,16,5,11.13,0
"65",1914,55.07,64.41,45.72,93,119,17,36,295,98,75,16,-1,9.59,9.86,18.63,12.88,7,0,18.7,1262,4888,38.22,3.09,4.65,0.46,31,11,22,4,9.55,6.04
"66",1915,55.64,64.77,46.52,89,117,3,38,241,97,77,30,18,7.12,10.41,13.15,8.49,0,2,18.25,1206,4622,39.72,3,3.35,0.43,31,12,27,6,11.29,5.77
"67",1916,55.04,64.51,45.57,80,112,13,32,261,97,76,17,6,5.48,8.77,14.25,12.88,3,0,18.94,1114,4760,38.27,2.18,4.33,0.38,31,13,13,6,7.16,0
"68",1917,53.15,62.26,44.05,91,110,21,32,324,99,79,9,-3,3.01,8.77,16.71,13.42,10,0,18.21,1048,5372,38.24,3.27,3.93,0.39,30,10,22,7,9.63,5.96
"69",1918,55.73,65.28,46.17,75,120,22,28,273,106,78,14,-2,7.4,7.67,13.15,11.23,13,4,19.12,1148,4532,36.6,2.15,4.04,0.41,28,16,17,5,8.08,0
"70",1919,56.51,65.49,47.53,74,121,6,38,327,101,76,16,8,6.85,10.41,10.68,8.49,8,1,17.96,1246,4346,43.18,2.47,4.85,0.44,35,18,14,5,7.69,2.47
"71",1920,54.74,63.57,45.92,79,113,17,29,271,95,74,19,9,4.66,7.95,16.44,12.33,6,0,17.65,1036,4790,40.41,2.88,2.88,0.41,33,11,26,5,9.64,2.88
"72",1921,58.04,67.47,48.62,57,143,7,47,296,96,76,24,11,9.04,12.88,10.41,6.3,0,7,18.85,1365,3904,36.18,2.02,3.55,0.43,32,13,15,5,6.94,0
"73",1922,56.52,65.3,47.75,68,121,11,35,295,95,75,20,9,4.38,9.59,13.15,8.49,1,0,17.56,1244,4338,46.74,5.16,5.48,0.44,36,16,24,5,15.68,8.53
"74",1923,56.25,65.52,46.97,60,116,9,33,288,98,76,23,11,7.67,9.04,10.14,6.85,0,4,18.55,1188,4384,35.6,1.58,2.5,0.38,31,13,25,5,4.44,0
"75",1924,54.17,63.2,45.13,82,88,12,20,274,102,73,23,6,6.3,5.48,16.16,10.14,0,0,18.07,908,4873,49.02,2.76,5.45,0.52,40,21,26,4,16.07,7.85
"76",1925,56.12,65.52,46.73,68,121,8,39,312,100,76,17,3,10.41,10.68,11.51,7.67,1,3,18.79,1342,4584,32.88,1.76,2.79,0.32,29,8,15,5,4.73,0
"77",1926,54.58,63.59,45.58,85,109,11,30,259,104,78,26,7,7.95,8.22,16.16,12.05,6,1,18.01,1150,4952,43.55,2.47,3.73,0.43,36,18,16,7,8.05,2.47
"78",1927,56.33,65.35,47.32,59,105,8,16,286,97,75,25,8,4.93,4.38,12.05,7.4,2,2,18.04,988,4152,35.33,2.52,2.77,0.4,27,12,14,3,9.68,2.52
"79",1928,56.07,65.12,47.03,67,115,8,39,260,97,75,21,7,7.12,10.68,10.41,9.04,1,0,18.09,1216,4482,43.4,5.97,8.67,0.49,34,19,14,6,13.33,8.67
"80",1929,56.62,66.12,47.12,72,122,6,38,263,97,76,24,8,10.14,10.41,12.88,12.05,6,4,19,1271,4330,39.42,2.09,4.3,0.41,34,16,18,4,8.51,0
"81",1930,57.56,67.32,47.81,70,138,13,44,280,106,81,24,6,14.79,12.05,12.88,10.41,0,8,19.51,1648,4362,21.66,2.17,2.55,0.34,18,7,30,3,3.82,0
"82",1931,58.36,67.35,49.37,53,125,1,53,350,99,78,29,16,11.78,14.52,6.85,4.38,0,4,17.98,1518,3942,33.51,1.7,2.52,0.37,32,13,20,5,3.38,0
"83",1932,57.34,66.69,47.99,49,117,6,37,343,100,76,22,14,11.23,10.14,8.49,6.85,2,2,18.7,1322,4126,49.55,2.53,3.98,0.53,37,25,15,5,15.26,5.05
"84",1933,57.24,66.08,48.41,50,118,8,42,327,100,78,22,8,9.32,11.51,7.95,6.85,1,1,17.67,1384,4216,49.11,6.39,7.99,0.43,37,18,12,6,12.6,6.39
"85",1934,56.1,65.12,47.07,78,117,19,50,249,101,78,12,-6,10.41,13.7,14.25,11.51,8,3,18.05,1442,4692,51.14,4.02,8.21,0.51,41,24,19,5,15.3,7.8
"86",1935,55.94,64.54,47.34,63,113,19,50,329,98,78,19,-2,7.95,13.7,14.79,10.96,13,3,17.19,1254,4560,43.53,4.45,7.03,0.41,31,15,18,6,11.79,4.45
"87",1936,56.36,65.27,47.45,74,127,23,43,258,105,77,16,0,10.96,11.78,14.25,11.23,23,1,17.82,1475,4636,41.11,2.41,3.32,0.45,33,18,22,4,12.15,2.41
"88",1937,56.51,65.17,47.85,54,113,3,42,326,97,78,29,17,10.14,11.51,11.23,7.4,4,2,17.32,1304,4402,54.29,2.41,5.39,0.49,51,21,20,5,17.17,2.41
"89",1938,57.66,66.63,48.68,60,121,4,44,295,96,77,24,14,9.32,12.05,11.78,7.4,1,0,17.95,1335,4015,35.09,2.18,2.65,0.35,31,12,15,7,5.06,0
"90",1939,57.91,66.77,49.05,46,137,3,51,351,100,76,28,17,10.41,13.97,10.41,5.21,0,0,17.71,1566,4154,40.54,4.49,4.49,0.45,33,15,17,4,10.23,4.49
"91",1940,54.8,63.04,46.56,68,104,18,42,284,100,78,20,7,6.58,11.51,14.79,10.68,19,2,16.48,1162,4894,40.21,2.6,2.95,0.45,31,14,19,7,14.72,2.6
"92",1941,57.79,67.02,48.56,79,138,4,51,365,99,77,28,15,12.33,13.97,13.97,10.41,2,1,18.45,1564,4196,29.17,2.11,2.93,0.4,23,11,25,7,3.7,0
"93",1942,57.35,66.02,48.68,62,134,10,58,273,99,77,16,4,8.49,15.89,11.51,9.59,3,1,17.35,1458,4249,52.03,4.03,7.59,0.57,41,21,23,5,16.64,9.74
"94",1943,56.98,66.34,47.62,79,120,11,65,296,100,77,18,6,16.16,17.81,12.6,9.59,4,11,18.72,1573,4500,34.11,2.95,3.43,0.37,28,10,20,5,10.1,5.44
"95",1944,56.96,65.89,48.04,80,128,6,49,264,97,77,28,16,12.05,13.42,13.97,9.04,0,2,17.86,1522,4463,42.3,6.14,6.28,0.46,31,13,19,4,14.12,8.65
"96",1945,57.32,66.09,48.54,65,137,14,50,292,99,77,24,11,5.48,13.7,14.79,9.59,6,1,17.55,1412,4216,46.79,2.27,4.88,0.44,41,16,17,4,7.35,0
"97",1946,58.17,67.26,49.08,48,123,3,30,348,96,73,27,11,4.93,8.22,8.22,6.3,0,0,18.18,1138,3632,33.62,2.59,3.11,0.37,30,14,25,3,3.98,2.59
"98",1947,56.65,65.24,48.07,82,125,6,58,320,96,76,17,7,4.93,15.89,12.33,8.77,2,0,17.16,1402,4449,36.15,3.47,3.75,0.41,34,12,32,3,9.46,3.47
"99",1948,56.64,65.51,47.77,65,119,17,42,284,99,76,18,5,6.85,11.51,14.25,10.68,8,1,17.74,1288,4348,57.54,2.84,5.86,0.52,46,24,12,4,18.44,5.34
"100",1949,59.12,67.75,50.5,45,125,1,63,365,97,80,30,21,7.12,17.26,6.03,3.01,0,1,17.24,1494,3638,39.86,1.92,3.4,0.41,33,13,17,6,6.4,0
"101",1950,56.96,65.56,48.35,67,106,4,39,329,96,78,28,15,3.56,10.68,8.49,7.12,0,0,17.21,1178,4114,47.9,3.74,6.79,0.44,42,15,15,5,14.46,9.34
