"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"61",1910,46.35,56.02,36.67,144,87,83,15,229,96,74,2,-18,10.14,8.77,10.14,10.96,10,8,19.36,756,7566,11.54,1.19,1.8,0.22,6,2,29,3,1.19,0
"62",1911,45.26,54.19,36.33,145,75,66,12,196,99,77,-4,-24,9.04,7.4,10.41,13.15,7,5,17.85,712,7918,40.15,2.36,4.4,0.42,37,12,22,4,13.04,6.75
"63",1912,43.39,52.41,34.37,150,62,86,10,219,95,77,-19,-31,5.48,5.75,15.62,15.34,21,0,18.04,544,8453,26.28,2.93,3.27,0.39,21,8,27,5,9.61,5
"64",1913,45.87,54.89,36.85,135,82,69,13,198,100,78,-5,-19,7.4,9.04,9.86,10.96,7,0,18.04,790,7770,26.24,2.08,3.12,0.35,19,9,30,4,8.38,2.08
"65",1914,45.39,54.06,36.71,143,81,77,14,218,96,75,-7,-20,6.85,9.04,13.42,14.79,15,0,17.35,726,7884,31.15,3.34,3.69,0.4,24,9,21,4,13.14,8.76
"66",1915,45.01,52.96,37.05,137,53,69,1,224,88,69,-10,-24,1.92,2.47,7.67,6.85,8,0,15.91,367,7664,33.72,3.17,3.52,0.36,27,8,23,5,10.91,3.17
"67",1916,43.02,51.75,34.3,150,73,82,28,193,97,78,-14,-30,9.32,11.78,14.79,17.81,35,1,17.45,796,8840,27.48,1.76,3.83,0.29,21,4,30,5,6.18,0
"68",1917,40.79,49.34,32.24,152,55,88,9,160,99,80,-14,-25,5.21,4.66,16.16,18.63,18,2,17.1,488,9326,25.67,1.8,3.09,0.33,20,10,38,3,7.59,0
"69",1918,45.68,54.31,37.04,122,68,60,3,248,94,72,-7,-22,3.56,6.58,10.68,9.86,19,0,17.27,534,7587,28.05,2.12,2.34,0.33,25,10,19,4,7.35,2.12
"70",1919,44.58,52.71,36.45,152,84,70,16,198,96,75,-12,-23,8.77,10.14,12.88,13.7,15,0,16.26,785,8237,27.12,2.03,2.77,0.32,16,7,14,4,8.25,2.03
"71",1920,45.11,53.52,36.71,145,78,83,4,209,94,72,-5,-19,6.85,7.95,13.15,13.42,9,0,16.81,662,7940,27.38,2.33,4.57,0.31,27,4,24,4,3.59,2.33
"72",1921,48.13,56.66,39.59,141,92,71,27,219,99,78,-2,-18,11.78,15.07,5.75,8.49,3,8,17.06,1044,7204,23.89,2.38,2.58,0.32,17,7,27,5,5.05,2.38
"73",1922,46.55,55.12,37.98,129,87,67,10,232,99,73,-10,-18,8.22,9.32,12.33,13.97,10,3,17.13,796,7530,26.07,1.13,2.16,0.31,25,5,17,5,1.13,0
"74",1923,45.87,55.03,36.72,147,84,71,11,192,97,75,-10,-25,9.59,9.32,9.86,10.96,8,5,18.31,804,7784,21.38,1.88,2.55,0.27,16,4,23,3,1.88,0
"75",1924,42.79,51.47,34.12,145,51,82,2,223,92,71,-10,-28,3.84,3.01,12.88,14.52,21,0,17.35,381,8509,28.4,3.64,5.04,0.32,17,9,22,4,9.33,6.12
"76",1925,45.36,54.18,36.54,146,83,81,8,208,99,75,-3,-17,9.59,7.95,11.78,9.04,4,1,17.64,774,7943,19.41,3.07,3.15,0.28,12,6,26,4,5.8,3.07
"77",1926,44.03,52.77,35.3,165,66,89,6,194,102,74,-8,-19,5.48,6.03,8.49,10.14,6,1,17.47,574,8228,25.64,1.44,2.69,0.31,19,11,17,4,5.24,0
"78",1927,44.04,52.4,35.68,136,60,72,7,210,96,75,-6,-21,4.11,5.21,11.23,12.05,4,0,16.72,518,8170,30.19,2.33,4.61,0.33,22,8,19,4,7.9,2.33
"79",1928,45.82,54.26,37.39,137,61,58,6,187,94,72,-4,-20,5.21,5.48,7.4,8.77,6,0,16.87,516,7536,25.71,1.44,2.14,0.36,23,9,21,3,5.09,0
"80",1929,43.08,51.73,34.43,144,70,90,11,213,97,74,-10,-24,9.04,9.32,18.36,16.99,18,0,17.3,672,8674,23.64,1.9,2.49,0.29,17,6,16,4,4.48,0
"81",1930,47.02,56.07,37.97,137,96,70,20,241,98,77,-8,-20,11.23,10.41,10.68,10.68,13,5,18.11,902,7465,24.16,2.12,2.8,0.32,17,7,29,3,6.99,2.12
"82",1931,50.88,59.5,42.27,117,95,31,27,231,104,83,12,-5,13.15,13.97,2.19,2.47,0,7,17.23,1093,6245,22.03,1.27,1.82,0.3,20,5,26,5,1.27,0
"83",1932,45.09,53.97,36.21,146,95,77,16,219,101,75,-8,-17,7.95,10.68,12.6,13.7,12,5,17.76,862,8150,23.39,1.9,2.48,0.31,16,6,18,3,7.24,0
"84",1933,46.81,56.09,37.53,155,104,58,28,192,100,79,-14,-28,15.07,15.89,8.49,11.23,10,8,18.56,1133,7772,23.65,1.57,3.14,0.35,18,11,26,3,7.3,0
"85",1934,47.47,56.74,38.21,143,98,72,24,183,106,80,-9,-19,15.89,12.05,8.77,10.14,5,11,18.53,1068,7465,22.73,2.75,5.43,0.32,14,9,25,3,7.95,5.39
"86",1935,45.37,53.67,37.07,150,76,68,30,227,98,79,-13,-31,11.78,12.6,9.59,8.49,4,15,16.59,896,8062,27.5,2.16,2.68,0.36,25,7,25,4,4.88,2.16
"87",1936,43.98,52.88,35.08,160,96,92,32,206,108,86,-17,-34,13.97,13.42,16.44,16.44,36,13,17.8,1148,8841,18.47,1.61,1.87,0.27,12,4,31,3,3.93,0
"88",1937,44.5,53.18,35.82,149,88,94,32,218,100,77,-5,-18,14.25,15.62,16.71,16.99,15,14,17.36,1066,8547,22.59,1.6,3.15,0.32,17,6,25,4,6.85,0
"89",1938,46.87,56.01,37.73,138,92,73,11,233,95,74,-4,-16,9.59,7.12,9.04,10.41,3,3,18.28,762,7380,29.75,1.21,3.45,0.35,27,13,34,6,3.58,0
"90",1939,46.49,56.74,36.33,162,100,70,14,190,98,76,-1,-25,13.97,10.14,9.59,11.23,4,3,20.32,866,7604,24.5,1.8,2.35,0.33,22,8,31,5,5.72,0
"91",1940,44.33,53.26,35.4,150,71,89,16,202,103,76,-7,-22,9.86,10.41,15.34,15.89,17,3,17.86,778,8344,28.54,2.52,4.14,0.3,19,6,17,6,5.38,2.52
"92",1941,47.64,56.89,38.39,141,92,70,26,206,104,77,-7,-20,11.51,11.23,6.58,9.32,4,20,18.5,916,7253,27,2.65,2.78,0.31,20,7,26,5,8.13,2.65
"93",1942,46.02,54.96,37.08,151,72,64,10,193,96,79,-5,-20,4.38,7.12,8.77,8.22,6,0,17.88,582,7510,30.56,3.29,4.49,0.45,22,11,38,3,13.16,5.78
"94",1943,44,53.37,34.62,154,81,79,20,196,96,75,-10,-31,10.14,10.41,10.68,15.62,11,6,18.75,824,8490,22.71,1.68,3.03,0.31,17,6,53,4,4.57,0
"95",1944,46.81,55.55,38.08,146,84,60,10,218,96,80,3,-14,8.22,9.04,7.4,9.04,4,2,17.47,758,7414,29.08,2.16,3.8,0.38,21,8,33,3,12.16,2.16
"96",1945,43.72,52.95,34.49,145,60,83,7,250,96,75,-5,-15,6.58,6.03,11.23,13.42,9,0,18.47,508,8274,27.19,1.71,2.41,0.31,22,7,30,6,3.1,0
"97",1946,46.41,56.18,36.63,128,84,63,7,234,95,72,0,-22,7.4,5.75,8.49,11.23,0,2,19.55,629,7416,28.97,2.57,5.01,0.37,19,11,34,4,10.33,4.68
"98",1947,45.5,54.58,36.41,149,91,81,22,197,102,78,2,-11,13.15,11.23,9.59,10.68,9,9,18.16,928,8046,21.08,1.19,1.81,0.25,16,5,31,7,1.19,0
"99",1948,45.95,55.98,35.93,147,92,80,16,209,101,77,-7,-27,11.51,7.12,10.96,14.25,20,8,20.05,828,7800,16.95,2.15,2.56,0.27,15,4,22,6,2.15,2.15
