"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"55",1904,50.36,59.13,41.58,111,92,45,10,204,91,73,10,-7,1.37,4.93,16.99,14.79,13,0,17.55,782,6142,45.42,4.7,5.8,0.5,37,18,29,4,13.32,7.55
"56",1905,51.91,60.44,43.38,103,105,39,15,253,92,76,4,-16,3.01,7.4,13.15,11.23,16,0,17.05,948,5726,33.27,1.95,2.67,0.38,30,11,18,4,3.56,0
"57",1906,53.18,61.8,44.56,102,116,30,24,265,92,73,12,-2,4.93,9.59,13.42,10.14,6,1,17.24,1120,5434,37.47,1.81,3.13,0.38,27,16,20,4,8.04,0
"58",1907,51.86,60.14,43.58,101,88,20,18,240,93,73,14,2,2.47,6.58,10.96,6.03,2,0,16.56,864,5662,38.56,1.31,2.96,0.38,35,13,23,8,1.31,0
"59",1908,54.16,63.16,45.16,93,123,20,21,246,95,75,20,0,8.22,9.32,8.77,6.85,0,0,17.99,1240,5208,31.19,1.47,3.4,0.34,31,10,44,10,2.84,0
"60",1909,52.12,60.76,43.48,90,93,32,19,249,93,72,9,-8,3.56,7.12,12.6,10.14,5,0,17.28,880,5581,44.97,1.89,2.74,0.4,47,19,16,5,4.76,0
"61",1910,52.38,61.17,43.59,113,104,31,24,256,94,74,14,-2,5.21,9.32,14.79,10.96,4,4,17.57,986,5592,39.28,2.93,4.68,0.45,31,12,26,5,12.73,2.93
"62",1911,54.46,63.16,45.77,94,118,15,36,255,103,78,14,3,11.51,11.51,8.22,5.48,0,10,17.38,1299,5144,33.32,1.77,2.05,0.32,27,8,15,5,4.76,0
"63",1912,50.9,59.41,42.4,110,101,45,18,234,94,75,3,-16,4.93,8.77,16.99,15.62,27,2,17.01,980,6139,40.29,2.49,3.15,0.4,33,12,15,4,10.27,2.49
"64",1913,54.47,63.44,45.5,93,118,25,43,264,102,80,13,-1,12.33,12.6,11.23,8.22,5,5,17.95,1336,5180,45.39,3.08,6.05,0.43,41,14,20,5,10.8,5.84
"65",1914,53.06,61.89,44.24,109,117,41,44,238,100,78,11,-7,12.05,13.97,18.08,13.15,15,9,17.65,1332,5688,30.97,2.44,3.11,0.35,27,9,21,8,3.77,2.44
"66",1915,52.48,60.72,44.24,102,89,20,16,239,91,73,15,-7,1.64,5.21,12.33,5.75,5,0,16.48,780,5349,40.91,4.22,5.25,0.41,33,12,21,6,7.7,4.22
"67",1916,52.91,62.34,43.48,105,101,35,40,230,100,76,10,-3,10.41,11.78,14.25,13.7,3,7,18.85,1196,5622,34.29,1.99,3.07,0.35,32,9,20,5,3.38,0
"68",1917,49.74,58.73,40.75,112,88,40,14,248,94,76,2,-9,3.29,6.85,15.34,13.15,14,0,17.97,806,6376,34.94,1.84,3.33,0.4,30,14,31,4,10.52,0
"69",1918,53.09,61.9,44.28,85,97,38,35,250,103,82,-3,-19,8.22,10.41,12.88,10.41,22,1,17.62,1092,5438,39.76,2.12,2.78,0.38,35,12,15,4,11.49,0
"70",1919,54.05,62.69,45.41,99,119,21,45,317,96,78,8,-2,11.51,14.79,11.23,7.95,3,4,17.28,1312,5308,38.22,3.06,4.58,0.43,31,15,20,5,7.46,3.06
"71",1920,52.05,60.47,43.62,105,103,37,17,235,95,73,12,-3,4.93,6.85,15.07,11.23,2,2,16.85,990,5732,38.18,2.66,5.03,0.44,35,12,20,4,8.22,4.81
"72",1921,56.52,65.01,48.03,71,126,8,58,244,98,77,23,10,10.68,18.63,7.4,3.01,0,9,16.99,1471,4566,49.99,2.46,4.56,0.47,41,17,19,6,16.56,2.46
"73",1922,54.89,63.78,46.01,85,123,25,29,258,96,75,14,-1,7.4,10.41,10.96,8.77,4,2,17.77,1272,4962,37.19,3.02,3.78,0.43,34,12,17,6,7.58,3.02
"74",1923,53.36,61.87,44.85,79,101,16,34,259,97,75,12,0,6.85,12.33,7.4,5.48,1,2,17.02,1046,5294,41.04,2.33,4.53,0.39,32,12,23,5,12.29,4.48
"75",1924,50.82,59.3,42.33,107,88,43,16,234,96,75,4,-13,4.11,4.93,17.81,10.68,2,0,16.97,805,5996,38.47,2.05,2.7,0.36,31,11,23,6,7.24,0
"76",1925,53.31,62.23,44.39,103,114,27,39,265,98,76,5,-7,8.49,13.97,12.05,8.77,3,0,17.84,1249,5516,37.38,1.99,3.02,0.39,31,13,16,8,9.66,0
"77",1926,51.73,60.16,43.31,111,113,36,39,246,97,75,13,0,5.75,13.42,15.07,9.59,2,0,16.85,1125,5967,41.75,3.08,4.34,0.35,30,12,17,6,9.25,5.69
"78",1927,53.67,62.22,45.12,76,96,21,16,303,95,78,11,-13,4.38,6.58,10.14,5.48,0,0,17.1,876,5012,42.36,1.87,4.28,0.37,36,17,19,6,7.95,0
"79",1928,52.19,60.6,43.78,101,89,24,22,315,91,74,1,-8,4.66,8.77,9.59,8.77,5,0,16.82,888,5578,38.82,2.19,3.78,0.37,32,15,15,5,11.75,2.19
"80",1929,51.84,60.42,43.26,90,94,42,27,247,93,76,12,-5,3.29,10.41,16.16,13.7,8,0,17.16,964,5768,47.46,2.36,3.17,0.41,42,19,14,5,8.22,2.36
"81",1930,54.01,62.81,45.21,97,117,31,33,280,101,82,5,-15,9.32,10.41,13.42,9.32,7,3,17.6,1263,5276,29.66,1.53,3.53,0.35,26,12,16,4,2.89,0
"82",1931,56.27,64.33,48.21,60,121,9,54,237,98,80,24,9,12.88,16.16,6.3,2.19,0,6,16.12,1447,4634,35.76,1.88,2.43,0.36,30,9,18,5,5.06,0
"83",1932,53.78,62.52,45.03,85,111,28,28,229,97,80,12,-6,6.3,9.86,9.59,8.22,9,5,17.49,1165,5273,42.69,2.79,3.15,0.46,40,14,15,4,13.51,2.79
"84",1933,55.17,64.17,46.18,86,116,20,41,289,99,78,4,-10,12.88,13.15,7.95,6.58,4,8,18,1440,5027,41.58,3.12,3.68,0.4,32,12,17,5,14.12,3.12
"85",1934,54.18,63.48,44.89,107,123,27,52,250,106,82,4,-7,14.52,16.16,13.42,9.04,2,13,18.58,1494,5441,24.97,1.64,1.95,0.3,19,6,20,4,4.43,0
"86",1935,52.91,61.29,44.53,95,94,27,42,273,97,77,12,-6,9.59,13.15,12.88,9.32,2,7,16.76,1101,5514,37.73,3.18,4.82,0.38,28,11,18,7,11.77,8.44
"87",1936,53.43,62.86,44.01,110,120,32,51,246,106,82,0,-18,16.71,15.07,12.6,10.41,17,25,18.85,1638,5873,33.47,3.86,4.62,0.41,24,12,27,6,10.85,6.18
"88",1937,52.21,60.72,43.7,109,107,38,30,217,94,75,18,4,7.95,10.68,15.89,9.32,4,2,17.01,1134,5802,44.15,2.56,3.36,0.4,33,14,15,6,14.65,5
"89",1938,55.4,64.36,46.44,80,125,15,32,257,94,76,13,5,7.12,10.96,9.04,5.48,0,0,17.92,1244,4746,43.29,4.5,5.4,0.46,33,18,20,7,16.03,7.15
"90",1939,55.53,64.55,46.52,89,131,18,44,323,100,76,14,1,10.14,14.52,10.14,4.38,0,0,18.03,1434,4890,40.11,2.5,3.66,0.45,32,16,27,5,13.74,2.5
"91",1940,52.62,61.37,43.87,99,109,36,40,243,103,79,6,-11,11.78,13.15,14.52,9.86,15,14,17.5,1271,5800,28.82,1.9,2.72,0.32,23,8,18,4,3.49,0
"92",1941,55.66,64.39,46.93,91,130,22,46,252,100,79,16,3,14.25,15.62,12.6,7.12,1,11,17.45,1518,4926,29.06,3,4.32,0.31,21,10,16,8,4.55,3
"93",1942,54.09,62.7,45.48,93,123,34,49,262,98,78,4,-7,9.59,15.34,13.97,8.49,5,5,17.21,1346,5328,42.13,1.75,3.18,0.44,40,16,28,5,10.17,0
"94",1943,51.07,61.5,40.63,132,106,33,24,216,97,74,9,-7,9.04,7.95,13.7,14.25,8,3,20.88,1045,6131,33.15,2.3,5.32,0.4,29,12,20,6,6.58,2.3
"95",1944,52.7,62.75,42.66,117,121,31,16,226,99,73,14,-8,12.05,7.12,12.6,11.51,9,10,20.08,1192,5692,30.97,1.72,4.44,0.34,25,8,28,4,6.31,0
"96",1945,51.18,60.81,41.56,108,91,37,11,255,96,71,12,-6,4.38,4.11,16.16,11.78,8,1,19.24,764,5807,48.49,1.56,3.61,0.41,41,18,15,11,10.21,0
"97",1946,53.97,64.53,43.41,92,106,16,9,292,97,73,17,-8,5.48,4.11,7.67,8.77,4,0,21.12,790,4816,31.08,1.54,2.39,0.33,28,13,23,5,2.94,0
"98",1947,51.35,60.74,41.95,122,108,37,25,238,97,75,12,-1,7.12,8.77,17.26,12.05,8,5,18.79,978,5962,38.27,2.62,3.3,0.39,30,14,14,6,6.7,2.62
"99",1948,52.11,62.41,41.81,109,114,36,10,259,97,71,11,-10,6.03,5.75,13.7,11.51,18,3,20.6,925,5644,39.2,2.26,3.09,0.38,36,13,21,5,6.16,2.26
"100",1949,54.02,63.89,44.15,100,108,13,29,243,95,75,19,0,8.22,10.14,8.49,6.3,1,5,19.74,1072,5080,43.07,2.72,4.23,0.44,38,16,21,5,10.75,2.72
