"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"85",1934,54.17,67.79,40.55,140,139,18,31,230,108,79,9,-14,18.08,17.81,7.12,3.84,0,26,27.24,1466,5418,13.56,2.59,2.74,0.26,9,3,40,5,4.92,2.59
"86",1935,50.78,62.84,38.73,149,101,20,24,228,103,76,-8,-19,13.7,14.25,8.77,3.84,2,13,24.1,1062,6250,19.19,2.26,3.07,0.31,14,5,25,4,4.04,2.26
"87",1936,50.6,63.71,37.5,162,125,44,27,269,108,77,-5,-25,17.81,21.1,15.62,11.78,24,23,26.21,1518,6788,11.26,1.17,2.33,0.24,7,3,44,4,1.17,0
"88",1937,49.58,61.88,37.29,148,117,49,18,219,105,77,-5,-14,16.71,17.53,16.99,13.15,20,18,24.59,1255,6882,12.37,1.27,1.41,0.22,10,3,55,3,1.27,0
"89",1938,52.75,65.58,39.93,140,126,22,15,251,106,76,6,-7,12.88,17.26,9.86,6.58,1,1,25.64,1190,5660,21.81,2.49,4.24,0.34,16,8,53,5,7.73,2.49
"90",1939,52.81,66.46,39.17,145,138,19,14,277,106,74,2,-10,15.34,14.25,7.4,5.48,0,6,27.29,1197,5645,11.93,1.18,1.26,0.26,10,2,74,2,1.18,0
"91",1940,50.81,63.14,38.48,149,126,46,15,227,109,80,1,-18,12.05,16.44,15.34,10.41,9,7,24.66,1156,6350,10.98,1.15,2.81,0.23,8,2,35,3,2.25,0
"92",1941,51.51,62.95,40.07,145,104,34,4,230,99,70,10,-6,10.41,15.62,13.42,4.93,0,3,22.87,1031,5956,18.92,2.47,2.85,0.32,12,6,33,3,4.96,2.47
"93",1942,50.24,61.86,38.61,145,101,30,8,240,101,74,-1,-16,8.22,13.15,11.78,7.4,7,0,23.25,890,6279,29.74,4.11,6.34,0.47,18,8,56,4,10.43,10.43
"94",1943,51.22,64.75,37.7,149,111,20,16,278,102,73,-3,-19,12.6,15.89,9.32,8.22,3,8,27.05,1060,6088,14.35,1.2,2.27,0.29,11,4,37,4,2.38,0
"95",1944,49.69,61.24,38.14,153,117,34,6,206,99,74,10,-5,5.48,13.7,13.97,7.4,0,0,23.1,915,6519,18.49,1.71,1.94,0.3,14,6,32,3,2.81,0
"96",1945,49.78,61.99,37.56,145,96,32,12,255,99,72,9,-10,7.12,12.33,12.33,7.12,3,1,24.43,758,6315,20.71,1.86,2.26,0.29,16,5,32,6,4.37,1.86
"97",1946,52.37,65.03,39.7,132,105,12,10,244,104,73,8,-9,9.32,16.16,4.66,3.29,0,5,25.33,948,5560,20.74,3.21,5.28,0.38,16,7,42,5,6.93,3.21
"98",1947,50.36,62.42,38.3,149,110,31,20,223,102,73,12,-7,11.78,15.07,12.33,9.32,3,5,24.12,994,6338,18.46,1.8,1.93,0.31,15,4,29,4,4.1,0
"99",1948,49.34,62.79,35.89,165,118,41,2,218,100,73,4,-17,9.86,7.4,14.79,11.78,8,4,26.9,864,6596,15.83,1.82,2.1,0.29,13,4,45,4,3.21,0
"100",1949,48.61,61.31,35.9,152,104,47,3,233,99,72,-3,-16,7.95,10.14,14.79,14.52,26,0,25.41,801,6784,26.09,1.64,3.21,0.34,17,10,28,6,9.24,0
